date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2012.11.01,1.61195,1.61797,1.60594,1.60725,65434,21,62657523000,GBPCAD,Pepperstone MT5
2012.11.02,1.60757,1.60768,1.59183,1.59426,72588,13,59989555000,GBPCAD,Pepperstone MT5
2012.11.05,1.59288,1.59548,1.58985,1.59221,58447,12,54448605000,GBPCAD,Pepperstone MT5
2012.11.06,1.59221,1.59273,1.58576,1.58710,64813,17,59745784000,GBPCAD,Pepperstone MT5
2012.11.07,1.58710,1.59488,1.58153,1.59207,92732,24,88485705000,GBPCAD,Pepperstone MT5
2012.11.08,1.59207,1.59847,1.58863,1.59792,70746,21,64384405000,GBPCAD,Pepperstone MT5
2012.11.09,1.59791,1.60039,1.58935,1.59167,71519,15,62616951000,GBPCAD,Pepperstone MT5
2012.11.10,1.59168,1.59228,1.59131,1.59138,1556,13,1436300000,GBPCAD,Pepperstone MT5
2012.11.12,1.58851,1.59123,1.58558,1.58750,42106,19,38798560000,GBPCAD,Pepperstone MT5
2012.11.13,1.58751,1.59412,1.58584,1.59013,52871,15,49065003000,GBPCAD,Pepperstone MT5
2012.11.14,1.59014,1.59099,1.58672,1.59016,54795,23,49424481000,GBPCAD,Pepperstone MT5
2012.11.15,1.59017,1.59215,1.58460,1.58761,60334,18,55615248000,GBPCAD,Pepperstone MT5
