date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2022.12.22,0.92643,0.93215,0.92267,0.93090,76484,1,0,USDCHF,Pepperstone MT5
2022.12.23,0.93032,0.93445,0.92834,0.93385,83791,1,0,USDCHF,Pepperstone MT5
2022.12.27,0.93145,0.93292,0.92696,0.92927,79516,1,0,USDCHF,Pepperstone MT5
2022.12.28,0.92708,0.93072,0.92452,0.92890,77204,1,0,USDCHF,Pepperstone MT5
2022.12.29,0.92737,0.92877,0.92107,0.92324,76254,1,0,USDCHF,Pepperstone MT5
2022.12.30,0.92210,0.92680,0.92007,0.92433,82690,1,0,USDCHF,Pepperstone MT5
2023.01.02,0.92320,0.92593,0.92109,0.92374,32130,3,0,USDCHF,Pepperstone MT5
2023.01.03,0.92473,0.93986,0.92301,0.93577,103957,1,0,USDCHF,Pepperstone MT5
2023.01.04,0.93648,0.93669,0.92532,0.92965,105544,1,0,USDCHF,Pepperstone MT5
2023.01.05,0.92866,0.93779,0.92608,0.93616,98484,1,0,USDCHF,Pepperstone MT5
2023.01.06,0.93536,0.94074,0.92705,0.92803,106092,1,0,USDCHF,Pepperstone MT5
2023.01.09,0.92622,0.92801,0.91669,0.92144,91352,1,0,USDCHF,Pepperstone MT5
2023.01.10,0.92038,0.92522,0.91954,0.92276,93811,1,0,USDCHF,Pepperstone MT5
2023.01.11,0.92221,0.93316,0.92046,0.93134,77663,1,0,USDCHF,Pepperstone MT5
2023.01.12,0.93065,0.93619,0.92663,0.92733,116114,1,0,USDCHF,Pepperstone MT5
2023.01.13,0.92706,0.93168,0.92559,0.92623,90297,1,0,USDCHF,Pepperstone MT5
2023.01.16,0.92618,0.92884,0.92187,0.92608,65751,1,0,USDCHF,Pepperstone MT5
2023.01.17,0.92583,0.92760,0.91876,0.92192,92585,1,0,USDCHF,Pepperstone MT5
2023.01.18,0.92152,0.92458,0.90852,0.91651,111612,1,0,USDCHF,Pepperstone MT5
2023.01.19,0.91518,0.91894,0.91473,0.91590,90928,1,0,USDCHF,Pepperstone MT5
2023.01.20,0.91529,0.92346,0.91412,0.92024,77962,1,0,USDCHF,Pepperstone MT5
2023.01.23,0.91830,0.92412,0.91600,0.92177,76346,1,0,USDCHF,Pepperstone MT5
2023.01.24,0.92168,0.92794,0.91917,0.92241,70098,1,0,USDCHF,Pepperstone MT5
2023.01.25,0.92228,0.92451,0.91725,0.91793,71404,1,0,USDCHF,Pepperstone MT5
2023.01.26,0.91731,0.92253,0.91582,0.92033,76110,0,0,USDCHF,Pepperstone MT5
2023.01.27,0.91843,0.92400,0.91843,0.92103,63498,0,0,USDCHF,Pepperstone MT5
2023.01.30,0.92055,0.92565,0.91820,0.92493,72664,0,0,USDCHF,Pepperstone MT5
2023.01.31,0.92346,0.92883,0.91506,0.91614,73995,0,0,USDCHF,Pepperstone MT5
2023.02.01,0.91559,0.91836,0.90701,0.90849,79458,0,0,USDCHF,Pepperstone MT5
2023.02.02,0.90804,0.91394,0.90591,0.91313,94872,0,0,USDCHF,Pepperstone MT5
2023.02.03,0.91209,0.92693,0.91158,0.92613,84263,0,0,USDCHF,Pepperstone MT5
2023.02.06,0.92747,0.92911,0.92274,0.92819,77366,0,0,USDCHF,Pepperstone MT5
2023.02.07,0.92666,0.92900,0.91917,0.92194,99754,0,0,USDCHF,Pepperstone MT5
2023.02.08,0.92231,0.92235,0.91781,0.92094,73417,0,0,USDCHF,Pepperstone MT5
2023.02.09,0.92034,0.92285,0.91604,0.92222,69134,0,0,USDCHF,Pepperstone MT5
2023.02.10,0.92146,0.92530,0.91981,0.92368,74038,0,0,USDCHF,Pepperstone MT5
2023.02.13,0.92308,0.92596,0.91912,0.91939,66185,0,0,USDCHF,Pepperstone MT5
2023.02.14,0.91967,0.92341,0.91373,0.92171,101912,0,0,USDCHF,Pepperstone MT5
2023.02.15,0.92017,0.92625,0.92017,0.92373,83821,0,0,USDCHF,Pepperstone MT5
2023.02.16,0.92367,0.92720,0.92140,0.92572,86992,0,0,USDCHF,Pepperstone MT5
2023.02.17,0.92476,0.93322,0.92404,0.92421,73431,0,0,USDCHF,Pepperstone MT5
2023.02.20,0.92517,0.92601,0.92205,0.92323,56329,0,0,USDCHF,Pepperstone MT5
2023.02.21,0.92275,0.92828,0.92260,0.92780,80098,0,0,USDCHF,Pepperstone MT5
2023.02.22,0.92652,0.93186,0.92529,0.93130,87483,0,0,USDCHF,Pepperstone MT5
2023.02.23,0.92997,0.93491,0.92904,0.93392,70340,0,0,USDCHF,Pepperstone MT5
2023.02.24,0.93255,0.94124,0.93255,0.94095,81174,0,0,USDCHF,Pepperstone MT5
2023.02.27,0.93962,0.94293,0.93442,0.93581,61173,0,0,USDCHF,Pepperstone MT5
2023.02.28,0.93535,0.94232,0.93415,0.94212,68128,0,0,USDCHF,Pepperstone MT5
2023.03.01,0.94146,0.94283,0.93504,0.93970,73529,0,0,USDCHF,Pepperstone MT5
2023.03.02,0.93865,0.94402,0.93772,0.94235,72100,0,0,USDCHF,Pepperstone MT5
2023.03.03,0.94103,0.94211,0.93591,0.93622,65778,0,0,USDCHF,Pepperstone MT5
2023.03.06,0.93595,0.93730,0.93052,0.93068,64008,0,0,USDCHF,Pepperstone MT5
2023.03.07,0.93051,0.94245,0.92858,0.94208,78140,0,0,USDCHF,Pepperstone MT5
