date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2011.06.27,84.259,84.553,84.049,84.455,78321,25,0,AUDJPY,Pepperstone MT5
2011.06.28,84.453,85.525,84.288,85.486,73736,25,0,AUDJPY,Pepperstone MT5
2011.06.29,85.483,86.353,85.210,86.268,67504,25,0,AUDJPY,Pepperstone MT5
2011.06.30,86.267,86.722,86.101,86.356,73637,25,0,AUDJPY,Pepperstone MT5
2011.07.01,86.358,87.218,86.242,87.041,66109,25,0,AUDJPY,Pepperstone MT5
2011.07.02,87.026,87.026,87.010,87.017,8,70,0,AUDJPY,Pepperstone MT5
2011.07.04,87.029,87.191,86.446,86.683,60824,25,0,AUDJPY,Pepperstone MT5
2011.07.05,86.686,86.892,86.435,86.660,75884,25,0,AUDJPY,Pepperstone MT5
2011.07.06,86.663,86.823,86.267,86.557,71698,25,0,AUDJPY,Pepperstone MT5
2011.07.07,86.556,87.537,86.476,87.524,66851,25,0,AUDJPY,Pepperstone MT5
2011.07.08,87.525,87.719,86.285,86.702,73308,25,0,AUDJPY,Pepperstone MT5
2011.07.09,86.700,86.700,86.653,86.653,6,70,0,AUDJPY,Pepperstone MT5
2011.07.11,86.285,86.617,85.273,85.502,80023,25,0,AUDJPY,Pepperstone MT5
2011.07.12,85.501,85.645,83.550,83.960,98160,25,0,AUDJPY,Pepperstone MT5
2011.07.13,83.958,85.235,83.169,84.952,92982,25,0,AUDJPY,Pepperstone MT5
2011.07.14,84.948,85.265,84.311,84.835,89836,25,0,AUDJPY,Pepperstone MT5
2011.07.15,84.834,85.032,83.939,84.217,63850,25,0,AUDJPY,Pepperstone MT5
2011.07.16,84.214,84.230,84.145,84.145,9,187,0,AUDJPY,Pepperstone MT5
2011.07.18,84.106,84.302,83.531,83.833,66544,14,0,AUDJPY,Pepperstone MT5
2011.07.19,83.829,85.002,83.763,84.943,65153,14,0,AUDJPY,Pepperstone MT5
2011.07.20,84.947,85.185,84.440,84.660,57222,19,0,AUDJPY,Pepperstone MT5
2011.07.21,84.661,85.264,84.201,84.853,67347,19,0,AUDJPY,Pepperstone MT5
2011.07.22,84.852,85.334,84.770,85.167,54753,19,0,AUDJPY,Pepperstone MT5
2011.07.23,85.124,85.186,85.124,85.181,15,146,0,AUDJPY,Pepperstone MT5
2011.07.25,84.854,85.205,84.449,84.866,54176,25,0,AUDJPY,Pepperstone MT5
2011.07.26,84.860,85.608,84.566,85.293,58533,25,0,AUDJPY,Pepperstone MT5
2011.07.27,85.292,86.140,85.161,85.900,61429,20,8420690000,AUDJPY,Pepperstone MT5
2011.07.28,85.833,86.121,85.298,85.467,71316,15,37344650000,AUDJPY,Pepperstone MT5
2011.07.29,85.464,85.595,84.241,84.337,65322,22,0,AUDJPY,Pepperstone MT5
2011.07.30,84.343,84.372,84.338,84.372,4,165,0,AUDJPY,Pepperstone MT5
2011.08.01,85.116,86.157,83.770,84.682,70494,25,0,AUDJPY,Pepperstone MT5
2011.08.02,84.683,85.473,83.090,83.153,77928,18,0,AUDJPY,Pepperstone MT5
2011.08.03,83.112,83.398,82.072,82.864,81060,25,0,AUDJPY,Pepperstone MT5
