date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2025.05.05,1.32593,1.33365,1.32577,1.32971,86265,0,0,GBPUSD,Pepperstone MT5
2025.05.06,1.32904,1.34029,1.32603,1.33685,92710,0,0,GBPUSD,Pepperstone MT5
2025.05.07,1.33636,1.33777,1.32796,1.32908,106069,0,0,GBPUSD,Pepperstone MT5
2025.05.08,1.32855,1.33564,1.32364,1.32455,109628,0,0,GBPUSD,Pepperstone MT5
2025.05.09,1.32457,1.33227,1.32119,1.32972,84411,0,0,GBPUSD,Pepperstone MT5
2025.05.12,1.32581,1.32995,1.31400,1.31762,120566,0,0,GBPUSD,Pepperstone MT5
2025.05.13,1.31641,1.33158,1.31624,1.33041,101218,0,0,GBPUSD,Pepperstone MT5
2025.05.14,1.33020,1.33605,1.32532,1.32595,107712,0,0,GBPUSD,Pepperstone MT5
2025.05.15,1.32554,1.33194,1.32524,1.33040,102153,0,0,GBPUSD,Pepperstone MT5
2025.05.16,1.32959,1.33327,1.32506,1.32832,91827,0,0,GBPUSD,Pepperstone MT5
2025.05.19,1.32718,1.34042,1.32670,1.33609,106292,0,0,GBPUSD,Pepperstone MT5
2025.05.20,1.33516,1.33948,1.33345,1.33935,100924,0,0,GBPUSD,Pepperstone MT5
2025.05.21,1.33785,1.34691,1.33758,1.34195,107733,0,0,GBPUSD,Pepperstone MT5
2025.05.22,1.34149,1.34411,1.33905,1.34182,104250,0,0,GBPUSD,Pepperstone MT5
2025.05.23,1.34172,1.35396,1.34071,1.35350,97789,0,0,GBPUSD,Pepperstone MT5
2025.05.26,1.35202,1.35935,1.35185,1.35633,66295,0,0,GBPUSD,Pepperstone MT5
2025.05.27,1.35555,1.35868,1.35003,1.35071,93037,0,0,GBPUSD,Pepperstone MT5
2025.05.28,1.35028,1.35225,1.34496,1.34704,93329,0,0,GBPUSD,Pepperstone MT5
2025.05.29,1.34639,1.35073,1.34150,1.34914,106060,0,0,GBPUSD,Pepperstone MT5
2025.05.30,1.34807,1.35108,1.34478,1.34568,102583,0,0,GBPUSD,Pepperstone MT5
2025.06.02,1.34594,1.35596,1.34510,1.35440,97389,0,0,GBPUSD,Pepperstone MT5
2025.06.03,1.35367,1.35592,1.34915,1.35179,85301,0,0,GBPUSD,Pepperstone MT5
2025.06.04,1.35107,1.35801,1.35010,1.35543,92175,0,0,GBPUSD,Pepperstone MT5
2025.06.05,1.35520,1.36166,1.35403,1.35700,103458,0,0,GBPUSD,Pepperstone MT5
2025.06.06,1.35655,1.35847,1.35072,1.35254,94957,0,0,GBPUSD,Pepperstone MT5
2025.06.09,1.35224,1.35812,1.35215,1.35498,74769,0,0,GBPUSD,Pepperstone MT5
2025.06.10,1.35408,1.35642,1.34559,1.34979,90324,0,0,GBPUSD,Pepperstone MT5
2025.06.11,1.34938,1.35677,1.34643,1.35477,93665,0,0,GBPUSD,Pepperstone MT5
2025.06.12,1.35394,1.36238,1.35229,1.36127,104986,0,0,GBPUSD,Pepperstone MT5
2025.06.13,1.36141,1.36325,1.35160,1.35687,116644,0,0,GBPUSD,Pepperstone MT5
